Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,FieldAndTerm,BytesRef,function,type,Create,2,TRUE,14470,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,SegmentTermsEnum,BytesRef,type,type,Create,2,TRUE,14503,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,BytesRef,function,type,Parameter,2,TRUE,14494,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,FieldAndTerm,BytesRef,type,type,Contain,5,TRUE,14501,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,SegmentTermsEnum,BytesRef,type,type,Contain,5,TRUE,14503,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,next,BytesRef,function,type,Contain,5,TRUE,14490,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,BytesRef,function,type,Contain,5,TRUE,14494,21904,index,util
312,841,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanTermQuery.java,,SpanTermQuery,file,type,Import,1,FALSE,,20830,queryparser,search
312,841,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanTermQuery.java,addTermWeighted,SpanTermQuery,function,type,Contain,1,TRUE,6715,20830,queryparser,search
1425,882,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizer.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,ClassicTokenizer,addAttribute,type,function,Call,5,TRUE,37710,21670,analysis,util
1425,882,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizer.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,incrementToken,clearAttributes,function,function,Call,5,TRUE,37706,21673,analysis,util
1425,882,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizer.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,,AttributeSource,file,type,Import,1,FALSE,,21696,analysis,util
1425,882,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizer.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,ClassicTokenizer,AttributeSource,function,type,Parameter,1,TRUE,37703,21696,analysis,util
794,889,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,,BytesRef,file,type,Import,1,FALSE,,21904,search,util
794,889,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,fillValidBits,BytesRef,function,type,Contain,1,TRUE,19616,21904,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,checkMatchAllBits,MatchAllBits,function,type,Call,2,TRUE,19615,21829,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,fillValidBits,MatchNoBits,function,type,Call,2,TRUE,19616,21830,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,,Bits,file,type,Import,1,FALSE,,21828,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,checkMatchAllBits,Bits,function,type,Return,1,TRUE,19615,21828,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,checkMatchAllBits,MatchAllBits,function,type,Create,2,TRUE,19615,21829,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,fillValidBits,MatchNoBits,function,type,Create,2,TRUE,19616,21830,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,fillValidBits,Bits,function,type,Use,2,TRUE,19616,21828,search,util
794,886,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/util/Bits.java,fillValidBits,MatchNoBits,function,type,Use,2,TRUE,19616,21830,search,util
214,170,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java,build,BoostQueryNode,function,type,Cast,1,TRUE,5204,4545,queryparser,queryparser
214,170,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java,build,getChild,function,function,Call,2,TRUE,5204,4540,queryparser,queryparser
214,170,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java,build,getValue,function,function,Call,2,TRUE,5204,4541,queryparser,queryparser
214,170,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java,,BoostQueryNode,file,type,Import,1,FALSE,,4545,queryparser,queryparser
214,170,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java,build,BoostQueryNode,function,type,Contain,1,TRUE,5204,4545,queryparser,queryparser
1302,882,modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanLightStemFilter.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,GermanLightStemFilter,addAttribute,type,function,Call,2,TRUE,35772,21670,analysis,util
214,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,build,getTag,function,function,Call,1,TRUE,5204,4810,queryparser,queryparser
214,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,,QueryNode,file,type,Import,1,FALSE,,4816,queryparser,queryparser
214,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,build,QueryNode,function,type,Parameter,1,TRUE,5204,4816,queryparser,queryparser
214,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,build,QueryNode,function,type,Contain,1,TRUE,5204,4816,queryparser,queryparser
184,186,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ProximityQueryNode.java,toQueryString,Type,function,type,Use,1,TRUE,4732,4785,queryparser,queryparser
184,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,cloneTree,QueryNode,function,type,Return,1,TRUE,4723,4816,queryparser,queryparser
184,188,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,cloneTree,cloneTree,function,function,Call,1,TRUE,4723,4821,queryparser,queryparser
1427,1447,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/util/StopwordAnalyzerBase.java,StandardAnalyzer,StopwordAnalyzerBase,type,type,Extend,1,TRUE,37831,38440,analysis,analysis
184,188,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,cloneTree,QueryNodeImpl,function,type,Use,1,TRUE,4723,4835,queryparser,queryparser
1627,472,modules/analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/DoubleMetaphoneFilter.java,lucene/src/java/org/apache/lucene/analysis/TokenFilter.java,DoubleMetaphoneFilter,TokenFilter,type,type,Extend,1,TRUE,42127,9912,analysis,analysis
775,757,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/Query.java,equals,equals,function,function,Call,2,TRUE,19155,18821,search,search
775,757,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/Query.java,hashCode,hashCode,function,function,Call,2,TRUE,19158,18824,search,search
653,591,lucene/src/java/org/apache/lucene/index/codecs/VariableGapTermsIndexReader.java,lucene/src/java/org/apache/lucene/index/SegmentInfo.java,,SegmentInfo,file,type,Import,1,FALSE,,13329,index,index
653,591,lucene/src/java/org/apache/lucene/index/codecs/VariableGapTermsIndexReader.java,lucene/src/java/org/apache/lucene/index/SegmentInfo.java,files,name,function,var,Use,1,TRUE,15074,13366,index,index
653,591,lucene/src/java/org/apache/lucene/index/codecs/VariableGapTermsIndexReader.java,lucene/src/java/org/apache/lucene/index/SegmentInfo.java,files,SegmentInfo,function,type,Parameter,1,TRUE,15074,13329,index,index
509,927,lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java,sync,ThreadInterruptedException,function,type,Call,3,TRUE,10723,22882,index,util
509,927,lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java,merge,ThreadInterruptedException,function,type,Call,3,TRUE,10713,22882,index,util
509,927,lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java,handleMergeException,ThreadInterruptedException,function,type,Call,3,TRUE,10711,22882,index,util
509,927,lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java,,ThreadInterruptedException,file,type,Import,1,FALSE,,22882,index,util
509,927,lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java,sync,ThreadInterruptedException,function,type,Create,3,TRUE,10723,22882,index,util
509,927,lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java,merge,ThreadInterruptedException,function,type,Create,3,TRUE,10713,22882,index,util
509,927,lucene/src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,lucene/src/java/org/apache/lucene/util/ThreadInterruptedException.java,handleMergeException,ThreadInterruptedException,function,type,Create,3,TRUE,10711,22882,index,util
386,925,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/LuceneDictionary.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,LuceneDictionary,intern,function,function,Call,1,TRUE,8381,22865,search,util
386,925,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/LuceneDictionary.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,,StringHelper,file,type,Import,1,FALSE,,22866,search,util
386,925,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/LuceneDictionary.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,LuceneDictionary,StringHelper,function,type,Use,1,TRUE,8381,22866,search,util
1301,1306,modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java,createComponents,GermanStemFilter,function,type,Call,1,TRUE,35754,35805,analysis,analysis
1301,1306,modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java,createComponents,GermanStemFilter,function,type,Use,1,TRUE,35754,35805,analysis,analysis
1301,1306,modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java,createComponents,GermanStemFilter,function,type,Create,1,TRUE,35754,35805,analysis,analysis
184,193,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/EscapeQuerySyntax.java,toQueryString,escape,function,function,Call,1,TRUE,4732,4899,queryparser,queryparser
184,193,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/EscapeQuerySyntax.java,,EscapeQuerySyntax,file,type,Import,2,FALSE,,4900,queryparser,queryparser
184,193,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/EscapeQuerySyntax.java,toQueryString,EscapeQuerySyntax,function,type,Parameter,1,TRUE,4732,4900,queryparser,queryparser
579,878,lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,reset,shrink,function,function,Call,4,TRUE,12991,21603,index,util
579,878,lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,finish,grow,function,function,Call,4,TRUE,12990,21594,index,util
579,878,lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,,ArrayUtil,file,type,Import,1,FALSE,,21606,index,util
579,878,lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,reset,ArrayUtil,function,type,Use,4,TRUE,12991,21606,index,util
579,878,lucene/src/java/org/apache/lucene/index/NormsWriterPerField.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,finish,ArrayUtil,function,type,Use,4,TRUE,12990,21606,index,util
652,527,lucene/src/java/org/apache/lucene/index/codecs/TermsIndexWriterBase.java,lucene/src/java/org/apache/lucene/index/FieldInfo.java,,FieldInfo,file,type,Import,1,FALSE,,11271,index,index
652,527,lucene/src/java/org/apache/lucene/index/codecs/TermsIndexWriterBase.java,lucene/src/java/org/apache/lucene/index/FieldInfo.java,addField,FieldInfo,function,type,Parameter,1,TRUE,15063,11271,index,index
775,774,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/SpanFilterResult.java,getDocIdSet,getDocIdSet,function,function,Call,4,TRUE,19156,19140,search,search
775,774,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/SpanFilterResult.java,bitSpans,PositionInfo,function,type,Call,4,TRUE,19154,19144,search,search
775,774,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/SpanFilterResult.java,bitSpans,addPosition,function,function,Call,4,TRUE,19154,19138,search,search
775,774,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/SpanFilterResult.java,bitSpans,SpanFilterResult,function,type,Call,4,TRUE,19154,19145,search,search
775,774,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/SpanFilterResult.java,bitSpans,SpanFilterResult,function,type,Return,1,TRUE,19154,19145,search,search
775,774,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java,lucene/src/java/org/apache/lucene/search/SpanFilterResult.java,bitSpans,PositionInfo,function,type,Use,2,TRUE,19154,19144,search,search
